Time[s] Voltage[V]
6.019000e-05 4.363920e-01
6.039000e-05 4.368664e-01
6.059000e-05 4.373319e-01
6.079000e-05 4.377965e-01
6.099000e-05 4.382514e-01
6.119000e-05 4.387125e-01
6.139000e-05 4.391788e-01
6.159000e-05 4.396418e-01
6.179000e-05 4.401109e-01
6.199000e-05 4.405782e-01
6.219000e-05 4.410354e-01
6.239000e-05 4.415091e-01
6.259000e-05 4.419797e-01
6.279000e-05 4.424439e-01
6.299000e-05 4.429092e-01
6.319000e-05 4.433735e-01
6.339000e-05 4.438252e-01
6.359000e-05 4.443032e-01
6.379000e-05 4.447686e-01
6.399000e-05 4.452328e-01
6.419000e-05 4.456737e-01
6.439000e-05 4.461513e-01
6.459000e-05 4.466000e-01
6.479000e-05 4.470832e-01
6.499000e-05 4.475313e-01
6.519000e-05 4.480132e-01
6.539000e-05 4.484582e-01
6.559000e-05 4.489428e-01
6.579000e-05 4.493907e-01
6.599000e-05 4.498698e-01
6.619000e-05 4.503365e-01
6.639000e-05 4.508015e-01
6.659000e-05 4.512614e-01
6.679000e-05 4.517310e-01
6.699000e-05 4.521956e-01
6.719000e-05 4.526606e-01
6.739000e-05 4.531087e-01
6.759000e-05 4.535852e-01
6.779000e-05 4.540319e-01
6.799000e-05 4.545141e-01
6.819000e-05 4.549636e-01
6.839000e-05 4.554426e-01
6.859000e-05 4.558972e-01
6.879000e-05 4.563725e-01
6.899000e-05 4.568425e-01
6.919000e-05 4.573022e-01
6.939000e-05 4.577712e-01
6.959000e-05 4.582314e-01
6.979000e-05 4.587016e-01
6.999000e-05 4.591609e-01
7.019000e-05 4.596300e-01
7.039000e-05 4.600903e-01
7.059000e-05 4.605508e-01
7.079000e-05 4.610205e-01
7.099000e-05 4.614872e-01
7.119000e-05 4.619496e-01
7.139000e-05 4.624157e-01
7.159000e-05 4.628789e-01
7.179000e-05 4.633462e-01
7.199000e-05 4.638083e-01
7.219000e-05 4.642753e-01
7.239000e-05 4.647370e-01
7.259000e-05 4.652028e-01
7.279000e-05 4.656663e-01
7.299000e-05 4.661110e-01
7.319000e-05 4.665956e-01
7.339000e-05 4.670614e-01
7.359000e-05 4.675250e-01
7.379000e-05 4.679774e-01
7.399000e-05 4.684514e-01
7.419000e-05 4.689219e-01
7.439000e-05 4.693803e-01
7.459000e-05 4.698516e-01
7.479000e-05 4.703090e-01
7.499000e-05 4.707806e-01
7.519000e-05 4.712383e-01
7.539000e-05 4.717094e-01
7.559000e-05 4.721680e-01
7.579000e-05 4.726363e-01
7.599000e-05 4.730974e-01
7.619000e-05 4.735670e-01
7.639000e-05 4.740267e-01
7.659000e-05 4.744949e-01
7.679000e-05 4.749560e-01
7.699000e-05 4.753932e-01
7.719000e-05 4.758606e-01
7.739000e-05 4.763256e-01
7.759000e-05 4.767902e-01
7.779000e-05 4.772417e-01
7.799000e-05 4.777201e-01
7.819000e-05 4.781855e-01
7.839000e-05 4.786489e-01
7.859000e-05 4.791148e-01
7.879000e-05 4.795691e-01
7.899000e-05 4.800344e-01
7.919000e-05 4.805085e-01
7.939000e-05 4.809738e-01
7.959000e-05 4.814379e-01
7.979000e-05 4.819033e-01
7.999000e-05 4.823671e-01
8.019000e-05 4.828318e-01
8.039000e-05 4.832954e-01
8.059000e-05 4.837607e-01
8.079000e-05 4.842227e-01
8.099000e-05 4.846907e-01
8.119000e-05 4.851519e-01
8.139000e-05 4.856171e-01
8.159000e-05 4.860813e-01
8.179000e-05 4.865490e-01
8.199000e-05 4.870102e-01
8.219000e-05 4.874757e-01
8.239000e-05 4.879397e-01
8.259000e-05 4.884092e-01
8.279000e-05 4.888690e-01
8.299000e-05 4.893346e-01
8.319000e-05 4.897984e-01
8.339000e-05 4.902659e-01
8.359000e-05 4.907234e-01
8.379000e-05 4.911903e-01
8.399000e-05 4.916529e-01
8.419000e-05 4.921233e-01
8.439000e-05 4.925778e-01
8.459000e-05 4.930477e-01
8.479000e-05 4.935070e-01
8.499000e-05 4.939803e-01
8.519000e-05 4.944353e-01
8.539000e-05 4.949019e-01
8.559000e-05 4.953659e-01
8.579000e-05 4.958393e-01
8.599000e-05 4.962967e-01
8.619000e-05 4.967604e-01
8.639000e-05 4.972274e-01
8.659000e-05 4.976983e-01
8.679000e-05 4.981573e-01
8.699000e-05 4.986243e-01
8.719000e-05 4.990867e-01
8.739000e-05 4.995574e-01
8.759000e-05 5.000122e-01
8.779000e-05 5.004831e-01
8.799000e-05 5.009428e-01
8.819000e-05 5.014144e-01
8.839000e-05 5.018851e-01
8.859000e-05 5.023397e-01
8.879000e-05 5.028165e-01
8.899000e-05 5.032735e-01
8.919000e-05 5.037479e-01
8.939000e-05 5.042012e-01
8.959000e-05 5.046794e-01
8.979000e-05 5.051288e-01
8.999000e-05 5.055872e-01
9.019000e-05 5.060487e-01
9.039000e-05 5.065177e-01
9.059000e-05 5.069804e-01
9.079000e-05 5.074470e-01
9.099000e-05 5.079103e-01
9.119000e-05 5.083779e-01
9.139000e-05 5.088417e-01
9.159000e-05 5.093069e-01
9.179000e-05 5.097763e-01
9.199000e-05 5.102379e-01
9.219000e-05 5.107038e-01
9.239000e-05 5.111802e-01
9.259000e-05 5.116389e-01
9.279000e-05 5.121109e-01
9.299000e-05 5.125567e-01
9.319000e-05 5.130333e-01
9.339000e-05 5.134956e-01
9.359000e-05 5.139618e-01
9.379000e-05 5.144163e-01
9.399000e-05 5.148900e-01
9.419000e-05 5.153585e-01
9.439000e-05 5.158191e-01
9.459000e-05 5.162910e-01
9.479000e-05 5.167489e-01
9.499000e-05 5.172261e-01
9.519000e-05 5.176780e-01
9.539000e-05 5.181544e-01
9.559000e-05 5.186071e-01
9.579000e-05 5.190842e-01
9.599000e-05 5.195363e-01
9.619000e-05 5.199918e-01
9.639000e-05 5.204694e-01
9.659000e-05 5.209408e-01
9.679000e-05 5.213981e-01
9.699000e-05 5.218719e-01
9.719000e-05 5.223264e-01
9.739000e-05 5.227984e-01
9.759000e-05 5.232556e-01
9.779000e-05 5.237286e-01
9.799000e-05 5.241841e-01
9.819000e-05 5.246502e-01
9.839000e-05 5.251134e-01
9.859000e-05 5.255868e-01
9.879000e-05 5.260426e-01
9.899000e-05 5.265085e-01
9.919000e-05 5.269718e-01
9.939000e-05 5.274510e-01
9.959000e-05 5.278945e-01
9.979000e-05 5.283727e-01
9.999000e-05 5.288237e-01
1.001900e-04 5.293035e-01
1.003900e-04 5.297521e-01
1.005900e-04 5.302307e-01
1.007900e-04 5.306814e-01
1.009900e-04 5.311610e-01
1.011900e-04 5.316110e-01
1.013900e-04 5.320826e-01
1.015900e-04 5.325402e-01
1.017900e-04 5.330190e-01
1.019900e-04 5.334695e-01
1.021900e-04 5.339410e-01
1.023900e-04 5.343983e-01
1.025900e-04 5.347280e-01
1.027900e-04 5.351871e-01
1.029900e-04 5.356516e-01
1.031900e-04 5.361169e-01
1.033900e-04 5.365844e-01
1.035900e-04 5.370457e-01
1.037900e-04 5.375107e-01
1.039900e-04 5.379752e-01
1.041900e-04 5.384596e-01
1.043900e-04 5.389040e-01
1.045900e-04 5.393690e-01
1.047900e-04 5.398334e-01
1.049900e-04 5.403075e-01
1.051900e-04 5.407627e-01
1.053900e-04 5.412279e-01
1.055900e-04 5.416920e-01
1.057900e-04 5.421795e-01
1.059900e-04 5.426360e-01
1.061900e-04 5.431109e-01
1.063900e-04 5.435652e-01
1.065900e-04 5.440152e-01
1.067900e-04 5.444949e-01
1.069900e-04 5.449692e-01
1.071900e-04 5.454239e-01
1.073900e-04 5.458802e-01
1.075900e-04 5.463535e-01
1.077900e-04 5.468243e-01
1.079900e-04 5.472826e-01
1.081900e-04 5.477369e-01
1.083900e-04 5.482118e-01
1.085900e-04 5.486825e-01
1.087900e-04 5.491410e-01
1.089900e-04 5.496072e-01
1.091900e-04 5.500694e-01
1.093900e-04 5.505399e-01
1.095900e-04 5.509996e-01
1.097900e-04 5.514526e-01
1.099900e-04 5.519248e-01
1.101900e-04 5.523987e-01
1.103900e-04 5.528545e-01
1.105900e-04 5.533096e-01
1.107900e-04 5.537841e-01
1.109900e-04 5.542397e-01
1.111900e-04 5.547163e-01
1.113900e-04 5.551893e-01
1.115900e-04 5.556485e-01
1.117900e-04 5.560965e-01
1.119900e-04 5.565810e-01
1.121900e-04 5.570283e-01
1.123900e-04 5.575053e-01
1.125900e-04 5.579752e-01
1.127900e-04 5.584354e-01
1.129900e-04 5.589048e-01
1.131900e-04 5.593578e-01
1.133900e-04 5.598300e-01
1.135900e-04 5.602866e-01
1.137900e-04 5.607476e-01
1.139900e-04 5.612270e-01
1.141900e-04 5.616725e-01
1.143900e-04 5.621561e-01
1.145900e-04 5.626204e-01
1.147900e-04 5.630852e-01
1.149900e-04 5.635464e-01
1.151900e-04 5.640144e-01
1.153900e-04 5.644659e-01
1.155900e-04 5.649361e-01
1.157900e-04 5.653940e-01
1.159900e-04 5.658660e-01
1.161900e-04 5.663244e-01
1.163900e-04 5.667950e-01
1.165900e-04 5.672516e-01
1.167900e-04 5.677239e-01
1.169900e-04 5.681778e-01
1.171900e-04 5.686499e-01
1.173900e-04 5.691203e-01
1.175900e-04 5.695793e-01
1.177900e-04 5.700350e-01
1.179900e-04 5.705084e-01
1.181900e-04 5.709804e-01
1.183900e-04 5.714377e-01
1.185900e-04 5.719012e-01
1.187900e-04 5.723679e-01
1.189900e-04 5.728270e-01
1.191900e-04 5.732968e-01
1.193900e-04 5.737573e-01
1.195900e-04 5.742261e-01
1.197900e-04 5.746786e-01
1.199900e-04 5.751553e-01
1.201900e-04 5.756148e-01
1.203900e-04 5.760833e-01
1.205900e-04 5.765501e-01
1.207900e-04 5.770127e-01
1.209900e-04 5.774819e-01
1.211900e-04 5.779419e-01
1.213900e-04 5.784085e-01
1.215900e-04 5.788712e-01
1.217900e-04 5.793323e-01
1.219900e-04 5.797991e-01
1.221900e-04 5.802520e-01
1.223900e-04 5.807285e-01
1.225900e-04 5.811853e-01
1.227900e-04 5.816567e-01
1.229900e-04 5.821088e-01
1.231900e-04 5.825860e-01
1.233900e-04 5.830372e-01
1.235900e-04 5.835136e-01
1.237900e-04 5.839844e-01
1.239900e-04 5.844431e-01
1.241900e-04 5.849178e-01
1.243900e-04 5.853721e-01
1.245900e-04 5.858424e-01
1.247900e-04 5.863014e-01
1.249900e-04 5.867627e-01
1.251900e-04 5.872327e-01
1.253900e-04 5.876838e-01
1.255900e-04 5.881615e-01
1.257900e-04 5.886195e-01
1.259900e-04 5.890902e-01
1.261900e-04 5.895443e-01
1.263900e-04 5.900194e-01
1.265900e-04 5.904891e-01
1.267900e-04 5.909470e-01
1.269900e-04 5.914167e-01
1.271900e-04 5.918763e-01
1.273900e-04 5.923471e-01
1.275900e-04 5.928060e-01
1.277900e-04 5.932752e-01
1.279900e-04 5.937355e-01
1.281900e-04 5.941651e-01
1.283900e-04 5.946302e-01
1.285900e-04 5.950947e-01
1.287900e-04 5.955587e-01
1.289900e-04 5.960262e-01
1.291900e-04 5.964855e-01
1.293900e-04 5.969536e-01
1.295900e-04 5.974155e-01
1.297900e-04 5.978886e-01
1.299900e-04 5.983486e-01
1.301900e-04 5.988130e-01
1.303900e-04 5.992780e-01
1.305900e-04 5.997482e-01
1.307900e-04 6.002090e-01
1.309900e-04 6.006740e-01
1.311900e-04 6.011385e-01
1.313900e-04 6.016079e-01
1.315900e-04 6.020715e-01
1.317900e-04 6.025385e-01
1.319900e-04 6.030011e-01
1.321900e-04 6.034634e-01
1.323900e-04 6.039307e-01
1.325900e-04 6.043970e-01
1.327900e-04 6.048605e-01
1.329900e-04 6.053297e-01
1.331900e-04 6.057905e-01
1.333900e-04 6.062554e-01
1.335900e-04 6.067207e-01
1.337900e-04 6.071877e-01
1.339900e-04 6.076508e-01
1.341900e-04 6.081142e-01
1.343900e-04 6.085812e-01
1.345900e-04 6.090448e-01
1.347900e-04 6.095070e-01
1.349900e-04 6.099695e-01
1.351900e-04 6.104370e-01
1.353900e-04 6.109015e-01
1.355900e-04 6.113666e-01
1.357900e-04 6.118285e-01
1.359900e-04 6.122957e-01
1.361900e-04 6.127642e-01
1.363900e-04 6.132245e-01
1.365900e-04 6.136893e-01
1.367900e-04 6.141539e-01
1.369900e-04 6.146176e-01
1.371900e-04 6.150827e-01
1.373900e-04 6.155477e-01
1.375900e-04 6.160116e-01
1.377900e-04 6.164753e-01
1.379900e-04 6.169402e-01
1.381900e-04 6.174064e-01
1.383900e-04 6.178692e-01
1.385900e-04 6.183340e-01
1.387900e-04 6.187988e-01
1.389900e-04 6.192635e-01
1.391900e-04 6.197278e-01
1.393900e-04 6.201924e-01
1.395900e-04 6.206565e-01
1.397900e-04 6.211233e-01
1.399900e-04 6.215860e-01
1.401900e-04 6.220510e-01
1.403900e-04 6.225155e-01
1.405900e-04 6.229814e-01
1.407900e-04 6.234451e-01
1.409900e-04 6.238988e-01
1.411900e-04 6.243636e-01
1.413900e-04 6.248280e-01
1.415900e-04 6.252929e-01
1.417900e-04 6.257583e-01
1.419900e-04 6.262222e-01
1.421900e-04 6.266900e-01
1.423900e-04 6.271515e-01
1.425900e-04 6.276154e-01
1.427900e-04 6.280815e-01
1.429900e-04 6.285451e-01
1.431900e-04 6.290110e-01
1.433900e-04 6.294736e-01
1.435900e-04 6.299408e-01
1.437900e-04 6.304039e-01
1.439900e-04 6.308704e-01
1.441900e-04 6.313331e-01
1.443900e-04 6.317978e-01
1.445900e-04 6.322607e-01
1.447900e-04 6.327281e-01
1.449900e-04 6.331914e-01
1.451900e-04 6.336576e-01
1.453900e-04 6.341194e-01
1.455900e-04 6.345873e-01
1.457900e-04 6.350486e-01
1.459900e-04 6.355174e-01
1.461900e-04 6.359806e-01
1.463900e-04 6.364471e-01
1.465900e-04 6.369075e-01
1.467900e-04 6.373737e-01
1.469900e-04 6.378392e-01
1.471900e-04 6.383027e-01
1.473900e-04 6.387611e-01
1.475900e-04 6.392306e-01
1.477900e-04 6.396933e-01
1.479900e-04 6.401594e-01
1.481900e-04 6.406216e-01
1.483900e-04 6.410871e-01
1.485900e-04 6.415524e-01
1.487900e-04 6.420158e-01
1.489900e-04 6.424816e-01
1.491900e-04 6.429425e-01
1.493900e-04 6.434102e-01
1.495900e-04 6.438719e-01
1.497900e-04 6.443388e-01
1.499900e-04 6.448011e-01
1.501900e-04 6.452697e-01
1.503900e-04 6.457306e-01
1.505900e-04 6.461964e-01
1.507900e-04 6.466593e-01
1.509900e-04 6.471255e-01
1.511900e-04 6.475881e-01
1.513900e-04 6.480571e-01
1.515900e-04 6.485173e-01
1.517900e-04 6.489850e-01
1.519900e-04 6.494468e-01
1.521900e-04 6.499131e-01
1.523900e-04 6.503768e-01
1.525900e-04 6.508403e-01
1.527900e-04 6.513083e-01
1.529900e-04 6.517701e-01
1.531900e-04 6.522377e-01
1.533900e-04 6.526987e-01
1.535900e-04 6.531672e-01
1.537900e-04 6.535433e-01
1.539900e-04 6.540085e-01
1.541900e-04 6.544736e-01
1.543900e-04 6.549391e-01
1.545900e-04 6.554021e-01
1.547900e-04 6.558667e-01
1.549900e-04 6.563314e-01
1.551900e-04 6.567958e-01
1.553900e-04 6.572628e-01
1.555900e-04 6.577256e-01
1.557900e-04 6.581897e-01
1.559900e-04 6.586550e-01
1.561900e-04 6.591172e-01
1.563900e-04 6.595846e-01
1.565900e-04 6.600484e-01
1.567900e-04 6.605145e-01
1.569900e-04 6.609740e-01
1.571900e-04 6.614389e-01
1.573900e-04 6.619029e-01
1.575900e-04 6.623685e-01
1.577900e-04 6.628355e-01
1.579900e-04 6.632980e-01
1.581900e-04 6.637611e-01
1.583900e-04 6.642275e-01
1.585900e-04 6.646922e-01
1.587900e-04 6.651571e-01
1.589900e-04 6.656210e-01
1.591900e-04 6.660870e-01
1.593900e-04 6.665530e-01
1.595900e-04 6.670168e-01
1.597900e-04 6.674805e-01
1.599900e-04 6.679469e-01
1.601900e-04 6.684078e-01
1.603900e-04 6.688725e-01
1.605900e-04 6.693375e-01
1.607900e-04 6.698014e-01
1.609900e-04 6.702676e-01
1.611900e-04 6.707307e-01
1.613900e-04 6.711926e-01
1.615900e-04 6.716608e-01
1.617900e-04 6.721218e-01
1.619900e-04 6.725915e-01
1.621900e-04 6.730559e-01
1.623900e-04 6.735189e-01
1.625900e-04 6.739793e-01
1.627900e-04 6.744464e-01
1.629900e-04 6.749145e-01
1.631900e-04 6.753738e-01
1.633900e-04 6.758411e-01
1.635900e-04 6.763053e-01
1.637900e-04 6.767680e-01
1.639900e-04 6.772341e-01
1.641900e-04 6.776951e-01
1.643900e-04 6.781638e-01
1.645900e-04 6.786269e-01
1.647900e-04 6.790937e-01
1.649900e-04 6.795567e-01
1.651900e-04 6.800182e-01
1.653900e-04 6.804814e-01
1.655900e-04 6.809478e-01
1.657900e-04 6.814165e-01
1.659900e-04 6.818775e-01
1.661900e-04 6.823402e-01
1.663900e-04 6.828073e-01
1.665900e-04 6.832616e-01
1.667900e-04 6.837240e-01
1.669900e-04 6.841893e-01
1.671900e-04 6.846541e-01
1.673900e-04 6.851180e-01
1.675900e-04 6.855854e-01
1.677900e-04 6.860454e-01
1.679900e-04 6.865154e-01
1.681900e-04 6.869748e-01
1.683900e-04 6.874466e-01
1.685900e-04 6.879038e-01
1.687900e-04 6.883726e-01
1.689900e-04 6.888335e-01
1.691900e-04 6.892998e-01
1.693900e-04 6.897627e-01
1.695900e-04 6.902270e-01
1.697900e-04 6.906898e-01
1.699900e-04 6.911596e-01
1.701900e-04 6.916210e-01
1.703900e-04 6.920897e-01
1.705900e-04 6.925503e-01
1.707900e-04 6.930188e-01
1.709900e-04 6.934799e-01
1.711900e-04 6.939419e-01
1.713900e-04 6.944091e-01
1.715900e-04 6.948696e-01
1.717900e-04 6.953400e-01
1.719900e-04 6.957996e-01
1.721900e-04 6.962676e-01
1.723900e-04 6.967294e-01
1.725900e-04 6.971989e-01
1.727900e-04 6.976592e-01
1.729900e-04 6.981211e-01
1.731900e-04 6.985840e-01
1.733900e-04 6.990531e-01
1.735900e-04 6.995144e-01
1.737900e-04 6.999826e-01
1.739900e-04 7.004453e-01
1.741900e-04 7.009121e-01
1.743900e-04 7.013749e-01
1.745900e-04 7.018408e-01
