Time[s] Voltage[V]
9.919500e-05 9.279111e-01
9.939500e-05 9.283729e-01
9.959500e-05 9.288431e-01
9.979500e-05 9.293060e-01
9.999500e-05 9.297670e-01
1.001950e-04 9.302340e-01
1.003950e-04 9.306943e-01
1.005950e-04 9.311578e-01
1.007950e-04 9.316189e-01
1.009950e-04 9.320922e-01
1.011950e-04 9.325532e-01
1.013950e-04 9.330167e-01
1.015950e-04 9.334778e-01
1.017950e-04 9.339457e-01
1.019950e-04 9.344054e-01
1.021950e-04 9.348698e-01
1.023950e-04 9.353307e-01
1.025950e-04 9.357033e-01
1.027950e-04 9.360912e-01
1.029950e-04 9.365785e-01
1.031950e-04 9.370234e-01
1.033950e-04 9.374966e-01
1.035950e-04 9.379598e-01
1.037950e-04 9.384359e-01
1.039950e-04 9.388793e-01
1.041950e-04 9.393663e-01
1.043950e-04 9.398383e-01
1.045950e-04 9.402987e-01
1.047950e-04 9.407610e-01
1.049950e-04 9.412226e-01
1.051950e-04 9.416865e-01
1.053950e-04 9.421462e-01
1.055950e-04 9.426072e-01
1.057950e-04 9.430904e-01
1.059950e-04 9.435834e-01
1.061950e-04 9.440490e-01
1.063950e-04 9.445052e-01
1.065950e-04 9.449672e-01
1.067950e-04 9.454311e-01
1.069950e-04 9.458882e-01
1.071950e-04 9.463509e-01
1.073950e-04 9.468097e-01
1.075950e-04 9.472936e-01
1.077950e-04 9.477509e-01
1.079950e-04 9.482146e-01
1.081950e-04 9.486691e-01
1.083950e-04 9.491369e-01
1.085950e-04 9.495938e-01
1.087950e-04 9.500571e-01
1.089950e-04 9.505053e-01
1.091950e-04 9.509709e-01
1.093950e-04 9.514405e-01
1.095950e-04 9.518953e-01
1.097950e-04 9.523682e-01
1.099950e-04 9.528334e-01
1.101950e-04 9.532980e-01
1.103950e-04 9.537565e-01
1.105950e-04 9.542372e-01
1.107950e-04 9.547046e-01
1.109950e-04 9.551773e-01
1.111950e-04 9.556251e-01
1.113950e-04 9.560865e-01
1.115950e-04 9.565506e-01
1.117950e-04 9.570208e-01
1.119950e-04 9.574727e-01
1.121950e-04 9.579576e-01
1.123950e-04 9.584393e-01
1.125950e-04 9.588927e-01
1.127950e-04 9.593569e-01
1.129950e-04 9.598211e-01
1.131950e-04 9.602811e-01
1.133950e-04 9.607372e-01
1.135950e-04 9.612036e-01
1.137950e-04 9.616749e-01
1.139950e-04 9.621445e-01
1.141950e-04 9.625979e-01
1.143950e-04 9.630647e-01
1.145950e-04 9.635272e-01
1.147950e-04 9.639864e-01
1.149950e-04 9.644435e-01
1.151950e-04 9.649103e-01
1.153950e-04 9.654889e-01
1.155950e-04 9.658607e-01
1.157950e-04 9.663047e-01
1.159950e-04 9.667896e-01
1.161950e-04 9.672406e-01
1.163950e-04 9.677150e-01
1.165950e-04 9.682642e-01
1.167950e-04 9.686462e-01
1.169950e-04 9.691049e-01
1.171950e-04 9.695725e-01
1.173950e-04 9.700470e-01
1.175950e-04 9.705009e-01
1.177950e-04 9.710639e-01
1.179950e-04 9.714317e-01
1.181950e-04 9.719086e-01
1.183950e-04 9.723623e-01
1.185950e-04 9.728326e-01
1.187950e-04 9.733088e-01
1.189950e-04 9.737603e-01
1.191950e-04 9.742259e-01
1.193950e-04 9.746775e-01
1.195950e-04 9.751524e-01
1.197950e-04 9.756074e-01
1.199950e-04 9.760739e-01
1.201950e-04 9.765335e-01
1.203950e-04 9.770174e-01
1.205950e-04 9.774695e-01
1.207950e-04 9.779364e-01
1.209950e-04 9.783873e-01
1.211950e-04 9.788619e-01
1.213950e-04 9.793157e-01
1.215950e-04 9.797821e-01
1.217950e-04 9.803248e-01
1.219950e-04 9.807898e-01
1.221950e-04 9.812591e-01
1.223950e-04 9.817277e-01
1.225950e-04 9.821802e-01
1.227950e-04 9.826578e-01
1.229950e-04 9.831258e-01
1.231950e-04 9.835961e-01
1.233950e-04 9.840077e-01
1.235950e-04 9.844979e-01
1.237950e-04 9.849009e-01
1.239950e-04 9.854362e-01
1.241950e-04 9.858555e-01
1.243950e-04 9.863672e-01
1.245950e-04 9.868339e-01
1.247950e-04 9.873297e-01
1.249950e-04 9.877334e-01
1.251950e-04 9.881648e-01
1.253950e-04 9.886202e-01
1.255950e-04 9.890853e-01
1.257950e-04 9.895395e-01
1.259950e-04 9.900138e-01
1.261950e-04 9.904672e-01
1.263950e-04 9.909351e-01
1.265950e-04 9.914030e-01
1.267950e-04 9.918741e-01
1.269950e-04 9.923290e-01
1.271950e-04 9.927969e-01
1.273950e-04 9.932482e-01
1.275950e-04 9.937224e-01
1.277950e-04 9.943094e-01
1.279950e-04 9.946639e-01
1.281950e-04 9.952303e-01
1.283950e-04 9.956620e-01
1.285950e-04 9.959823e-01
1.287950e-04 9.965823e-01
1.289950e-04 9.969531e-01
1.291950e-04 9.974467e-01
1.293950e-04 9.980058e-01
1.295950e-04 9.983873e-01
1.297950e-04 9.988277e-01
1.299950e-04 9.992765e-01
1.301950e-04 9.997771e-01
1.303950e-04 1.000211e+00
1.305950e-04 1.000813e+00
1.307950e-04 1.001145e+00
1.309950e-04 1.001648e+00
1.311950e-04 1.002081e+00
1.313950e-04 1.002612e+00
1.315950e-04 1.002976e+00
1.317950e-04 1.003433e+00
1.319950e-04 1.003897e+00
1.321950e-04 1.004350e+00
1.323950e-04 1.004823e+00
1.325950e-04 1.005280e+00
1.327950e-04 1.005744e+00
1.329950e-04 1.006212e+00
1.331950e-04 1.006684e+00
1.333950e-04 1.007142e+00
1.335950e-04 1.007606e+00
1.337950e-04 1.008060e+00
1.339950e-04 1.008532e+00
1.341950e-04 1.008990e+00
1.343950e-04 1.009453e+00
1.345950e-04 1.010060e+00
1.347950e-04 1.010556e+00
1.349950e-04 1.011001e+00
1.351950e-04 1.011492e+00
1.353950e-04 1.011858e+00
1.355950e-04 1.012422e+00
1.357950e-04 1.012876e+00
1.359950e-04 1.013371e+00
1.361950e-04 1.013745e+00
1.363950e-04 1.014198e+00
1.365950e-04 1.014724e+00
1.367950e-04 1.015145e+00
1.369950e-04 1.015641e+00
1.371950e-04 1.016052e+00
1.373950e-04 1.016601e+00
1.375950e-04 1.017044e+00
1.377950e-04 1.017474e+00
1.379950e-04 1.017838e+00
1.381950e-04 1.018293e+00
1.383950e-04 1.018759e+00
1.385950e-04 1.019212e+00
1.387950e-04 1.019685e+00
1.389950e-04 1.020141e+00
1.391950e-04 1.020607e+00
1.393950e-04 1.021082e+00
1.395950e-04 1.021547e+00
1.397950e-04 1.022004e+00
1.399950e-04 1.022468e+00
1.401950e-04 1.022922e+00
1.403950e-04 1.023396e+00
1.405950e-04 1.023850e+00
1.407950e-04 1.024317e+00
1.409950e-04 1.024903e+00
1.411950e-04 1.025390e+00
1.413950e-04 1.025721e+00
1.415950e-04 1.026330e+00
1.417950e-04 1.026778e+00
1.419950e-04 1.027264e+00
1.421950e-04 1.027716e+00
1.423950e-04 1.028204e+00
1.425950e-04 1.028588e+00
1.427950e-04 1.029086e+00
1.429950e-04 1.029571e+00
1.431950e-04 1.030035e+00
1.433950e-04 1.030493e+00
1.435950e-04 1.030976e+00
1.437950e-04 1.031448e+00
1.439950e-04 1.031929e+00
1.441950e-04 1.032217e+00
1.443950e-04 1.032687e+00
1.445950e-04 1.033141e+00
1.447950e-04 1.033606e+00
1.449950e-04 1.034063e+00
1.451950e-04 1.034533e+00
1.453950e-04 1.034990e+00
1.455950e-04 1.035455e+00
1.457950e-04 1.035932e+00
1.459950e-04 1.036397e+00
1.461950e-04 1.036851e+00
1.463950e-04 1.037323e+00
1.465950e-04 1.037944e+00
1.467950e-04 1.038343e+00
1.469950e-04 1.038702e+00
1.471950e-04 1.039172e+00
1.473950e-04 1.039745e+00
1.475950e-04 1.040222e+00
1.477950e-04 1.040712e+00
1.479950e-04 1.041161e+00
1.481950e-04 1.041636e+00
1.483950e-04 1.042093e+00
1.485950e-04 1.042559e+00
1.487950e-04 1.043032e+00
1.489950e-04 1.043466e+00
1.491950e-04 1.043955e+00
1.493950e-04 1.044416e+00
1.495950e-04 1.044899e+00
1.497950e-04 1.045338e+00
1.499950e-04 1.045770e+00
1.501950e-04 1.046294e+00
1.503950e-04 1.046777e+00
1.505950e-04 1.047137e+00
1.507950e-04 1.047546e+00
1.509950e-04 1.048003e+00
1.511950e-04 1.048467e+00
1.513950e-04 1.048926e+00
1.515950e-04 1.049394e+00
1.517950e-04 1.049852e+00
1.519950e-04 1.050316e+00
1.521950e-04 1.050794e+00
1.523950e-04 1.051256e+00
1.525950e-04 1.051715e+00
1.527950e-04 1.052178e+00
1.529950e-04 1.052637e+00
1.531950e-04 1.053105e+00
1.533950e-04 1.053562e+00
1.535950e-04 1.054027e+00
1.537950e-04 1.054538e+00
1.539950e-04 1.054913e+00
1.541950e-04 1.055358e+00
1.543950e-04 1.055841e+00
1.545950e-04 1.056296e+00
1.547950e-04 1.056763e+00
1.549950e-04 1.057212e+00
1.551950e-04 1.057691e+00
1.553950e-04 1.058152e+00
1.555950e-04 1.058618e+00
1.557950e-04 1.059080e+00
1.559950e-04 1.059542e+00
1.561950e-04 1.060003e+00
1.563950e-04 1.060468e+00
1.565950e-04 1.060924e+00
1.567950e-04 1.061393e+00
1.569950e-04 1.061869e+00
1.571950e-04 1.062343e+00
1.573950e-04 1.062803e+00
1.575950e-04 1.063264e+00
1.577950e-04 1.063724e+00
1.579950e-04 1.064191e+00
1.581950e-04 1.064650e+00
1.583950e-04 1.065112e+00
1.585950e-04 1.065575e+00
1.587950e-04 1.066052e+00
1.589950e-04 1.066512e+00
1.591950e-04 1.066974e+00
1.593950e-04 1.067433e+00
1.595950e-04 1.067899e+00
1.597950e-04 1.068358e+00
1.599950e-04 1.068819e+00
1.601950e-04 1.069360e+00
1.603950e-04 1.069773e+00
1.605950e-04 1.070219e+00
1.607950e-04 1.070703e+00
1.609950e-04 1.071160e+00
1.611950e-04 1.071629e+00
1.613950e-04 1.072072e+00
1.615950e-04 1.072558e+00
1.617950e-04 1.073014e+00
1.619950e-04 1.073478e+00
1.621950e-04 1.073941e+00
1.623950e-04 1.074403e+00
1.625950e-04 1.074865e+00
1.627950e-04 1.075331e+00
1.629950e-04 1.075797e+00
1.631950e-04 1.076256e+00
1.633950e-04 1.076731e+00
1.635950e-04 1.077210e+00
1.637950e-04 1.077667e+00
1.639950e-04 1.078130e+00
1.641950e-04 1.078588e+00
1.643950e-04 1.079056e+00
1.645950e-04 1.079515e+00
1.647950e-04 1.079977e+00
1.649950e-04 1.080441e+00
1.651950e-04 1.080919e+00
1.653950e-04 1.081377e+00
1.655950e-04 1.081839e+00
1.657950e-04 1.082297e+00
1.659950e-04 1.082764e+00
1.661950e-04 1.083222e+00
1.663950e-04 1.083684e+00
1.665950e-04 1.084188e+00
1.667950e-04 1.084624e+00
1.669950e-04 1.085090e+00
1.671950e-04 1.085550e+00
1.673950e-04 1.086019e+00
1.675950e-04 1.086476e+00
1.677950e-04 1.086943e+00
1.679950e-04 1.087404e+00
1.681950e-04 1.087866e+00
1.683950e-04 1.088330e+00
1.685950e-04 1.088793e+00
1.687950e-04 1.089254e+00
1.689950e-04 1.089721e+00
1.691950e-04 1.090181e+00
1.693950e-04 1.090645e+00
1.695950e-04 1.091106e+00
1.697950e-04 1.091583e+00
1.699950e-04 1.092061e+00
1.701950e-04 1.092519e+00
1.703950e-04 1.092981e+00
1.705950e-04 1.093442e+00
1.707950e-04 1.093907e+00
1.709950e-04 1.094366e+00
1.711950e-04 1.094828e+00
1.713950e-04 1.095296e+00
1.715950e-04 1.095771e+00
1.717950e-04 1.096229e+00
1.719950e-04 1.096691e+00
1.721950e-04 1.097152e+00
1.723950e-04 1.097617e+00
1.725950e-04 1.098076e+00
1.727950e-04 1.098538e+00
1.729950e-04 1.099028e+00
1.731950e-04 1.099483e+00
1.733950e-04 1.099938e+00
1.735950e-04 1.100412e+00
1.737950e-04 1.100872e+00
1.739950e-04 1.101338e+00
1.741950e-04 1.101788e+00
1.743950e-04 1.102266e+00
1.745950e-04 1.102729e+00
