Time[s] Voltage[V]
2.858000e-05 3.629064e-01
2.878000e-05 3.633642e-01
2.898000e-05 3.638433e-01
2.918000e-05 3.643056e-01
2.938000e-05 3.647714e-01
2.958000e-05 3.652334e-01
2.978000e-05 3.657037e-01
2.998000e-05 3.661602e-01
3.018000e-05 3.666300e-01
3.038000e-05 3.670898e-01
3.058000e-05 3.675623e-01
3.078000e-05 3.680063e-01
3.098000e-05 3.684823e-01
3.118000e-05 3.689355e-01
3.138000e-05 3.694226e-01
3.158000e-05 3.698646e-01
3.178000e-05 3.703412e-01
3.198000e-05 3.707938e-01
3.218000e-05 3.712806e-01
3.238000e-05 3.717281e-01
3.258000e-05 3.721983e-01
3.278000e-05 3.726595e-01
3.298000e-05 3.731394e-01
3.318000e-05 3.735871e-01
3.338000e-05 3.740567e-01
3.358000e-05 3.745165e-01
3.378000e-05 3.749923e-01
3.398000e-05 3.754367e-01
3.418000e-05 3.759079e-01
3.438000e-05 3.763665e-01
3.458000e-05 3.768528e-01
3.478000e-05 3.772943e-01
3.498000e-05 3.777668e-01
3.518000e-05 3.782230e-01
3.538000e-05 3.787131e-01
3.558000e-05 3.791688e-01
3.578000e-05 3.796316e-01
3.598000e-05 3.800985e-01
3.618000e-05 3.805746e-01
3.638000e-05 3.810218e-01
3.658000e-05 3.814898e-01
3.678000e-05 3.819514e-01
3.698000e-05 3.824257e-01
3.718000e-05 3.828685e-01
3.738000e-05 3.833415e-01
3.758000e-05 3.837975e-01
3.778000e-05 3.842864e-01
3.798000e-05 3.847263e-01
3.818000e-05 3.852003e-01
3.838000e-05 3.856552e-01
3.858000e-05 3.861335e-01
3.878000e-05 3.865877e-01
3.898000e-05 3.870569e-01
3.918000e-05 3.875160e-01
3.938000e-05 3.879922e-01
3.958000e-05 3.884510e-01
3.978000e-05 3.889153e-01
3.998000e-05 3.893962e-01
4.018000e-05 3.898437e-01
4.038000e-05 3.903047e-01
4.058000e-05 3.907692e-01
4.078000e-05 3.912341e-01
4.098000e-05 3.917014e-01
4.118000e-05 3.921635e-01
4.138000e-05 3.926274e-01
4.158000e-05 3.930929e-01
4.178000e-05 3.935702e-01
4.198000e-05 3.940017e-01
4.218000e-05 3.944889e-01
4.238000e-05 3.949293e-01
4.258000e-05 3.954242e-01
4.278000e-05 3.959045e-01
4.298000e-05 3.963473e-01
4.318000e-05 3.967885e-01
4.338000e-05 3.972753e-01
4.358000e-05 3.977204e-01
4.378000e-05 3.982006e-01
4.398000e-05 3.986498e-01
4.418000e-05 3.991329e-01
4.438000e-05 3.995789e-01
4.458000e-05 4.000587e-01
4.478000e-05 4.005082e-01
4.498000e-05 4.010073e-01
4.518000e-05 4.014462e-01
4.538000e-05 4.019098e-01
4.558000e-05 4.023570e-01
4.578000e-05 4.028497e-01
4.598000e-05 4.033012e-01
4.618000e-05 4.037666e-01
4.638000e-05 4.042304e-01
4.658000e-05 4.046988e-01
4.678000e-05 4.051594e-01
4.698000e-05 4.056280e-01
4.718000e-05 4.060888e-01
4.738000e-05 4.065554e-01
4.758000e-05 4.070179e-01
4.778000e-05 4.074859e-01
4.798000e-05 4.079473e-01
4.818000e-05 4.084288e-01
4.838000e-05 4.088656e-01
4.858000e-05 4.093396e-01
4.878000e-05 4.097930e-01
4.898000e-05 4.102798e-01
4.918000e-05 4.107207e-01
4.938000e-05 4.111969e-01
4.958000e-05 4.116504e-01
4.978000e-05 4.121283e-01
4.998000e-05 4.125845e-01
5.018000e-05 4.130597e-01
5.038000e-05 4.135139e-01
5.058000e-05 4.139855e-01
5.078000e-05 4.144430e-01
5.098000e-05 4.149177e-01
5.118000e-05 4.154079e-01
5.138000e-05 4.157884e-01
5.158000e-05 4.162372e-01
5.178000e-05 4.167025e-01
5.198000e-05 4.171643e-01
5.218000e-05 4.176416e-01
5.238000e-05 4.180882e-01
5.258000e-05 4.185565e-01
5.278000e-05 4.190173e-01
5.298000e-05 4.195016e-01
5.318000e-05 4.199607e-01
5.338000e-05 4.204017e-01
5.358000e-05 4.208916e-01
5.378000e-05 4.213468e-01
5.398000e-05 4.218207e-01
5.418000e-05 4.222609e-01
5.438000e-05 4.227510e-01
5.458000e-05 4.232148e-01
5.478000e-05 4.236825e-01
5.498000e-05 4.241495e-01
5.518000e-05 4.246116e-01
5.538000e-05 4.250572e-01
5.558000e-05 4.255407e-01
5.578000e-05 4.260084e-01
5.598000e-05 4.264698e-01
5.618000e-05 4.269207e-01
5.638000e-05 4.273988e-01
5.658000e-05 4.278668e-01
5.678000e-05 4.283279e-01
5.698000e-05 4.287746e-01
5.718000e-05 4.292570e-01
5.738000e-05 4.297256e-01
5.758000e-05 4.301861e-01
5.778000e-05 4.306362e-01
5.798000e-05 4.311109e-01
5.818000e-05 4.315789e-01
5.838000e-05 4.320408e-01
5.858000e-05 4.325009e-01
5.878000e-05 4.329678e-01
5.898000e-05 4.334409e-01
5.918000e-05 4.338973e-01
5.938000e-05 4.343598e-01
5.958000e-05 4.348238e-01
5.978000e-05 4.352878e-01
5.998000e-05 4.357539e-01
6.018000e-05 4.362240e-01
6.038000e-05 4.366838e-01
6.058000e-05 4.371480e-01
6.078000e-05 4.376140e-01
6.098000e-05 4.380749e-01
6.118000e-05 4.385463e-01
6.138000e-05 4.390114e-01
6.158000e-05 4.394765e-01
6.178000e-05 4.399274e-01
6.198000e-05 4.403970e-01
6.218000e-05 4.408733e-01
6.238000e-05 4.413259e-01
6.258000e-05 4.417960e-01
6.278000e-05 4.422599e-01
6.298000e-05 4.427257e-01
6.318000e-05 4.431898e-01
6.338000e-05 4.436562e-01
6.358000e-05 4.441200e-01
6.378000e-05 4.445768e-01
6.398000e-05 4.450500e-01
6.418000e-05 4.455033e-01
6.438000e-05 4.459621e-01
6.458000e-05 4.464444e-01
6.478000e-05 4.468916e-01
6.498000e-05 4.473599e-01
6.518000e-05 4.478207e-01
6.538000e-05 4.483026e-01
6.558000e-05 4.487501e-01
6.578000e-05 4.492235e-01
6.598000e-05 4.496784e-01
6.618000e-05 4.501444e-01
6.638000e-05 4.506083e-01
6.658000e-05 4.510774e-01
6.678000e-05 4.515377e-01
6.698000e-05 4.520033e-01
6.718000e-05 4.524672e-01
6.738000e-05 4.529326e-01
6.758000e-05 4.533956e-01
6.778000e-05 4.538740e-01
6.798000e-05 4.543251e-01
6.818000e-05 4.547996e-01
6.838000e-05 4.552545e-01
6.858000e-05 4.557353e-01
6.878000e-05 4.561840e-01
6.898000e-05 4.566521e-01
6.918000e-05 4.571135e-01
6.938000e-05 4.575788e-01
6.958000e-05 4.580431e-01
6.978000e-05 4.585172e-01
6.998000e-05 4.589725e-01
7.018000e-05 4.594376e-01
7.038000e-05 4.599020e-01
7.058000e-05 4.603631e-01
7.078000e-05 4.608283e-01
7.098000e-05 4.613060e-01
7.118000e-05 4.617577e-01
7.138000e-05 4.622380e-01
7.158000e-05 4.626865e-01
7.178000e-05 4.631637e-01
7.198000e-05 4.636162e-01
7.218000e-05 4.640928e-01
7.238000e-05 4.645453e-01
7.258000e-05 4.650180e-01
7.278000e-05 4.654748e-01
7.298000e-05 4.659497e-01
7.318000e-05 4.664043e-01
7.338000e-05 4.668772e-01
7.358000e-05 4.673340e-01
7.378000e-05 4.678088e-01
7.398000e-05 4.682631e-01
7.418000e-05 4.687415e-01
7.438000e-05 4.691926e-01
7.458000e-05 4.696711e-01
7.478000e-05 4.701216e-01
7.498000e-05 4.706009e-01
7.518000e-05 4.710510e-01
7.538000e-05 4.715299e-01
7.558000e-05 4.719806e-01
7.578000e-05 4.724540e-01
7.598000e-05 4.729097e-01
7.618000e-05 4.733865e-01
7.638000e-05 4.738388e-01
7.658000e-05 4.743131e-01
7.678000e-05 4.747679e-01
7.698000e-05 4.752124e-01
7.718000e-05 4.756898e-01
7.738000e-05 4.761525e-01
7.758000e-05 4.766185e-01
7.778000e-05 4.770546e-01
7.798000e-05 4.775492e-01
7.818000e-05 4.779999e-01
7.838000e-05 4.784727e-01
7.858000e-05 4.789261e-01
7.878000e-05 4.793846e-01
7.898000e-05 4.798515e-01
7.918000e-05 4.803242e-01
7.938000e-05 4.807847e-01
7.958000e-05 4.812538e-01
7.978000e-05 4.817156e-01
7.998000e-05 4.821842e-01
8.018000e-05 4.826426e-01
8.038000e-05 4.831239e-01
8.058000e-05 4.835747e-01
8.078000e-05 4.840486e-01
8.098000e-05 4.845012e-01
8.118000e-05 4.849781e-01
8.138000e-05 4.854439e-01
8.158000e-05 4.859078e-01
8.178000e-05 4.863596e-01
8.198000e-05 4.868369e-01
8.218000e-05 4.873031e-01
8.238000e-05 4.877666e-01
8.258000e-05 4.882130e-01
8.278000e-05 4.886964e-01
8.298000e-05 4.891626e-01
8.318000e-05 4.896262e-01
8.338000e-05 4.900662e-01
8.358000e-05 4.905506e-01
8.378000e-05 4.910192e-01
8.398000e-05 4.914808e-01
8.418000e-05 4.919315e-01
8.438000e-05 4.923996e-01
8.458000e-05 4.928770e-01
8.478000e-05 4.933293e-01
8.498000e-05 4.937982e-01
8.518000e-05 4.942474e-01
8.538000e-05 4.947264e-01
8.558000e-05 4.951770e-01
8.578000e-05 4.956557e-01
8.598000e-05 4.961065e-01
8.618000e-05 4.965866e-01
8.638000e-05 4.970361e-01
8.658000e-05 4.975064e-01
8.678000e-05 4.979897e-01
8.698000e-05 4.984660e-01
8.718000e-05 4.989201e-01
8.738000e-05 4.993643e-01
8.758000e-05 4.998352e-01
8.778000e-05 5.003262e-01
8.798000e-05 5.007650e-01
8.818000e-05 5.012343e-01
8.838000e-05 5.016810e-01
8.858000e-05 5.021656e-01
8.878000e-05 5.026111e-01
8.898000e-05 5.030931e-01
8.918000e-05 5.035408e-01
8.938000e-05 5.040260e-01
8.958000e-05 5.044706e-01
8.978000e-05 5.049292e-01
8.998000e-05 5.054118e-01
9.018000e-05 5.058983e-01
9.038000e-05 5.063390e-01
9.058000e-05 5.068062e-01
9.078000e-05 5.072625e-01
9.098000e-05 5.077589e-01
9.118000e-05 5.081922e-01
9.138000e-05 5.086799e-01
9.158000e-05 5.091183e-01
9.178000e-05 5.096069e-01
9.198000e-05 5.100484e-01
9.218000e-05 5.105407e-01
9.238000e-05 5.109784e-01
9.258000e-05 5.114675e-01
9.278000e-05 5.119083e-01
9.298000e-05 5.123794e-01
9.318000e-05 5.128259e-01
9.338000e-05 5.133394e-01
9.358000e-05 5.137568e-01
9.378000e-05 5.142490e-01
9.398000e-05 5.146893e-01
9.418000e-05 5.152001e-01
9.438000e-05 5.156200e-01
9.458000e-05 5.161317e-01
9.478000e-05 5.165480e-01
9.498000e-05 5.170484e-01
9.518000e-05 5.174787e-01
9.538000e-05 5.179925e-01
9.558000e-05 5.184093e-01
9.578000e-05 5.189088e-01
9.598000e-05 5.193399e-01
9.618000e-05 5.198109e-01
9.638000e-05 5.202786e-01
9.658000e-05 5.207698e-01
9.678000e-05 5.212058e-01
9.698000e-05 5.217098e-01
9.718000e-05 5.221300e-01
9.738000e-05 5.226288e-01
9.758000e-05 5.230601e-01
9.778000e-05 5.235619e-01
9.798000e-05 5.239865e-01
9.818000e-05 5.244619e-01
9.838000e-05 5.249166e-01
9.858000e-05 5.254220e-01
9.878000e-05 5.258463e-01
9.898000e-05 5.263207e-01
9.918000e-05 5.267765e-01
9.938000e-05 5.272720e-01
9.958000e-05 5.277083e-01
9.978000e-05 5.282098e-01
9.998000e-05 5.286392e-01
1.001800e-04 5.291492e-01
1.003800e-04 5.295712e-01
1.005800e-04 5.300685e-01
1.007800e-04 5.305022e-01
1.009800e-04 5.310095e-01
1.011800e-04 5.314301e-01
1.013800e-04 5.318992e-01
1.015800e-04 5.323610e-01
1.017800e-04 5.328610e-01
1.019800e-04 5.332919e-01
1.021800e-04 5.337579e-01
1.023800e-04 5.342246e-01
1.025800e-04 5.345413e-01
1.027800e-04 5.350153e-01
1.029800e-04 5.354810e-01
1.031800e-04 5.359465e-01
1.033800e-04 5.364004e-01
1.035800e-04 5.368781e-01
1.037800e-04 5.373429e-01
1.039800e-04 5.378088e-01
1.041800e-04 5.382956e-01
1.043800e-04 5.387414e-01
1.045800e-04 5.392017e-01
1.047800e-04 5.396730e-01
1.049800e-04 5.401410e-01
1.051800e-04 5.406039e-01
1.053800e-04 5.410633e-01
1.055800e-04 5.415359e-01
1.057800e-04 5.420248e-01
1.059800e-04 5.424965e-01
1.061800e-04 5.429510e-01
1.063800e-04 5.434263e-01
1.065800e-04 5.438528e-01
1.067800e-04 5.443560e-01
1.069800e-04 5.448119e-01
1.071800e-04 5.452858e-01
1.073800e-04 5.457071e-01
1.075800e-04 5.462153e-01
1.077800e-04 5.466725e-01
1.079800e-04 5.471451e-01
1.081800e-04 5.475776e-01
1.083800e-04 5.480749e-01
1.085800e-04 5.485329e-01
1.087800e-04 5.490048e-01
1.089800e-04 5.494647e-01
1.091800e-04 5.499310e-01
1.093800e-04 5.503771e-01
1.095800e-04 5.508606e-01
1.097800e-04 5.512873e-01
1.099800e-04 5.517911e-01
1.101800e-04 5.522404e-01
1.103800e-04 5.527209e-01
1.105800e-04 5.531474e-01
1.107800e-04 5.536184e-01
1.109800e-04 5.540830e-01
1.111800e-04 5.545491e-01
1.113800e-04 5.550343e-01
1.115800e-04 5.554797e-01
1.117800e-04 5.559223e-01
1.119800e-04 5.564104e-01
1.121800e-04 5.568715e-01
1.123800e-04 5.573681e-01
1.125800e-04 5.578131e-01
1.127800e-04 5.582978e-01
1.129800e-04 5.587528e-01
1.131800e-04 5.592282e-01
1.133800e-04 5.596881e-01
1.135800e-04 5.601579e-01
1.137800e-04 5.605714e-01
1.139800e-04 5.610632e-01
1.141800e-04 5.615149e-01
1.143800e-04 5.619938e-01
1.145800e-04 5.624769e-01
1.147800e-04 5.629246e-01
1.149800e-04 5.633648e-01
1.151800e-04 5.638552e-01
1.153800e-04 5.643277e-01
1.155800e-04 5.647579e-01
1.157800e-04 5.652621e-01
1.159800e-04 5.656828e-01
1.161800e-04 5.661881e-01
1.163800e-04 5.666117e-01
1.165800e-04 5.671220e-01
1.167800e-04 5.675411e-01
1.169800e-04 5.680512e-01
1.171800e-04 5.684959e-01
1.173800e-04 5.689367e-01
1.175800e-04 5.694263e-01
1.177800e-04 5.699106e-01
1.179800e-04 5.703569e-01
1.181800e-04 5.707952e-01
1.183800e-04 5.712873e-01
1.185800e-04 5.717670e-01
1.187800e-04 5.721880e-01
1.189800e-04 5.727002e-01
1.191800e-04 5.731333e-01
1.193800e-04 5.736284e-01
1.195800e-04 5.740636e-01
1.197800e-04 5.745584e-01
1.199800e-04 5.749955e-01
1.201800e-04 5.754862e-01
1.203800e-04 5.759356e-01
1.205800e-04 5.763744e-01
1.207800e-04 5.768662e-01
1.209800e-04 5.773234e-01
1.211800e-04 5.777969e-01
1.213800e-04 5.782377e-01
1.215800e-04 5.787275e-01
1.217800e-04 5.791929e-01
1.219800e-04 5.796328e-01
1.221800e-04 5.801341e-01
1.223800e-04 5.805670e-01
1.225800e-04 5.810660e-01
1.227800e-04 5.815092e-01
1.229800e-04 5.819933e-01
1.231800e-04 5.824399e-01
1.233800e-04 5.829227e-01
1.235800e-04 5.833816e-01
1.237800e-04 5.838511e-01
1.239800e-04 5.843118e-01
1.241800e-04 5.847822e-01
1.243800e-04 5.852420e-01
1.245800e-04 5.857109e-01
1.247800e-04 5.861723e-01
1.249800e-04 5.866441e-01
1.251800e-04 5.870754e-01
1.253800e-04 5.875718e-01
1.255800e-04 5.880150e-01
1.257800e-04 5.885032e-01
1.259800e-04 5.889484e-01
1.261800e-04 5.894313e-01
1.263800e-04 5.898803e-01
1.265800e-04 5.903604e-01
1.267800e-04 5.908204e-01
1.269800e-04 5.912838e-01
1.271800e-04 5.917508e-01
1.273800e-04 5.922199e-01
1.275800e-04 5.926813e-01
1.277800e-04 5.931435e-01
1.279800e-04 5.936118e-01
1.281800e-04 5.940529e-01
1.283800e-04 5.945180e-01
1.285800e-04 5.949832e-01
1.287800e-04 5.954473e-01
1.289800e-04 5.959134e-01
1.291800e-04 5.963762e-01
1.293800e-04 5.968426e-01
1.295800e-04 5.973060e-01
1.297800e-04 5.977595e-01
1.299800e-04 5.982370e-01
1.301800e-04 5.987022e-01
1.303800e-04 5.991670e-01
1.305800e-04 5.996318e-01
1.307800e-04 6.000968e-01
1.309800e-04 6.005618e-01
1.311800e-04 6.010267e-01
1.313800e-04 6.014896e-01
1.315800e-04 6.019431e-01
1.317800e-04 6.024172e-01
1.319800e-04 6.028731e-01
1.321800e-04 6.033516e-01
1.323800e-04 6.038028e-01
1.325800e-04 6.042769e-01
1.327800e-04 6.047329e-01
1.329800e-04 6.051991e-01
1.331800e-04 6.056623e-01
1.333800e-04 6.061365e-01
1.335800e-04 6.065925e-01
1.337800e-04 6.070711e-01
1.339800e-04 6.075226e-01
1.341800e-04 6.079963e-01
1.343800e-04 6.084528e-01
1.345800e-04 6.089269e-01
1.347800e-04 6.093808e-01
1.349800e-04 6.098531e-01
1.351800e-04 6.103111e-01
1.353800e-04 6.107863e-01
1.355800e-04 6.112434e-01
1.357800e-04 6.117130e-01
1.359800e-04 6.121739e-01
1.361800e-04 6.126464e-01
1.363800e-04 6.131138e-01
1.365800e-04 6.135749e-01
1.367800e-04 6.140438e-01
1.369800e-04 6.145071e-01
1.371800e-04 6.149737e-01
1.373800e-04 6.154355e-01
1.375800e-04 6.159037e-01
1.377800e-04 6.163632e-01
1.379800e-04 6.168215e-01
1.381800e-04 6.172920e-01
1.383800e-04 6.177518e-01
1.385800e-04 6.182229e-01
1.387800e-04 6.186870e-01
1.389800e-04 6.191486e-01
1.391800e-04 6.196104e-01
1.393800e-04 6.200839e-01
1.395800e-04 6.205513e-01
1.397800e-04 6.210170e-01
1.399800e-04 6.214812e-01
1.401800e-04 6.219447e-01
1.403800e-04 6.224110e-01
1.405800e-04 6.228772e-01
1.407800e-04 6.233408e-01
1.409800e-04 6.238001e-01
1.411800e-04 6.242656e-01
1.413800e-04 6.247215e-01
1.415800e-04 6.251946e-01
1.417800e-04 6.256537e-01
1.419800e-04 6.261240e-01
1.421800e-04 6.265814e-01
1.423800e-04 6.270546e-01
1.425800e-04 6.275115e-01
1.427800e-04 6.279832e-01
1.429800e-04 6.284502e-01
1.431800e-04 6.289132e-01
1.433800e-04 6.293723e-01
1.435800e-04 6.298430e-01
1.437800e-04 6.303114e-01
1.439800e-04 6.307730e-01
1.441800e-04 6.312263e-01
1.443800e-04 6.317060e-01
1.445800e-04 6.321612e-01
1.447800e-04 6.326357e-01
1.449800e-04 6.330912e-01
1.451800e-04 6.335660e-01
1.453800e-04 6.340231e-01
1.455800e-04 6.344960e-01
1.457800e-04 6.349541e-01
1.459800e-04 6.354222e-01
1.461800e-04 6.358865e-01
1.463800e-04 6.363519e-01
1.465800e-04 6.368153e-01
1.467800e-04 6.372815e-01
1.469800e-04 6.377464e-01
1.471800e-04 6.382112e-01
1.473800e-04 6.386601e-01
1.475800e-04 6.391405e-01
1.477800e-04 6.396001e-01
1.479800e-04 6.400678e-01
1.481800e-04 6.405320e-01
1.483800e-04 6.410011e-01
1.485800e-04 6.414604e-01
1.487800e-04 6.419308e-01
1.489800e-04 6.423914e-01
1.491800e-04 6.428520e-01
1.493800e-04 6.433171e-01
1.495800e-04 6.437817e-01
1.497800e-04 6.442517e-01
1.499800e-04 6.447111e-01
1.501800e-04 6.451772e-01
1.503800e-04 6.456408e-01
1.505800e-04 6.461108e-01
1.507800e-04 6.465809e-01
1.509800e-04 6.470411e-01
1.511800e-04 6.475038e-01
1.513800e-04 6.479754e-01
1.515800e-04 6.484348e-01
1.517800e-04 6.489010e-01
1.519800e-04 6.493643e-01
1.521800e-04 6.498309e-01
1.523800e-04 6.502873e-01
1.525800e-04 6.507577e-01
1.527800e-04 6.512167e-01
1.529800e-04 6.516923e-01
1.531800e-04 6.521459e-01
1.533800e-04 6.526191e-01
1.535800e-04 6.530694e-01
1.537800e-04 6.534743e-01
1.539800e-04 6.539407e-01
1.541800e-04 6.544059e-01
1.543800e-04 6.548712e-01
1.545800e-04 6.553359e-01
1.547800e-04 6.558019e-01
1.549800e-04 6.562669e-01
1.551800e-04 6.567323e-01
1.553800e-04 6.571819e-01
1.555800e-04 6.576533e-01
1.557800e-04 6.581253e-01
1.559800e-04 6.585818e-01
1.561800e-04 6.590485e-01
1.563800e-04 6.595114e-01
1.565800e-04 6.599860e-01
1.567800e-04 6.604412e-01
1.569800e-04 6.608904e-01
1.571800e-04 6.613590e-01
1.573800e-04 6.618253e-01
1.575800e-04 6.622897e-01
1.577800e-04 6.627780e-01
1.579800e-04 6.632189e-01
1.581800e-04 6.636838e-01
1.583800e-04 6.641505e-01
1.585800e-04 6.646284e-01
1.587800e-04 6.650786e-01
1.589800e-04 6.655417e-01
1.591800e-04 6.660102e-01
1.593800e-04 6.664970e-01
1.595800e-04 6.669411e-01
1.597800e-04 6.673996e-01
1.599800e-04 6.678723e-01
1.601800e-04 6.683309e-01
1.603800e-04 6.688052e-01
1.605800e-04 6.692723e-01
1.607800e-04 6.697332e-01
1.609800e-04 6.702069e-01
1.611800e-04 6.706687e-01
1.613800e-04 6.711243e-01
1.615800e-04 6.715993e-01
1.617800e-04 6.720656e-01
1.619800e-04 6.725375e-01
1.621800e-04 6.730082e-01
1.623800e-04 6.734674e-01
1.625800e-04 6.739206e-01
1.627800e-04 6.743970e-01
1.629800e-04 6.748590e-01
1.631800e-04 6.753266e-01
1.633800e-04 6.757843e-01
1.635800e-04 6.762463e-01
1.637800e-04 6.767064e-01
1.639800e-04 6.771767e-01
1.641800e-04 6.776469e-01
1.643800e-04 6.781120e-01
1.645800e-04 6.785623e-01
1.647800e-04 6.790425e-01
1.649800e-04 6.795079e-01
1.651800e-04 6.799707e-01
1.653800e-04 6.804343e-01
1.655800e-04 6.808999e-01
1.657800e-04 6.813515e-01
1.659800e-04 6.818292e-01
1.661800e-04 6.822933e-01
1.663800e-04 6.827585e-01
1.665800e-04 6.832114e-01
1.667800e-04 6.836778e-01
1.669800e-04 6.841435e-01
1.671800e-04 6.846160e-01
1.673800e-04 6.850684e-01
1.675800e-04 6.855405e-01
1.677800e-04 6.860048e-01
1.679800e-04 6.864695e-01
1.681800e-04 6.869369e-01
1.683800e-04 6.873943e-01
1.685800e-04 6.878658e-01
1.687800e-04 6.883234e-01
1.689800e-04 6.887988e-01
1.691800e-04 6.892524e-01
1.693800e-04 6.897236e-01
1.695800e-04 6.901814e-01
1.697800e-04 6.906382e-01
1.699800e-04 6.911076e-01
1.701800e-04 6.915881e-01
1.703800e-04 6.920375e-01
1.705800e-04 6.925160e-01
1.707800e-04 6.929649e-01
1.709800e-04 6.934479e-01
1.711800e-04 6.938938e-01
1.713800e-04 6.943762e-01
1.715800e-04 6.948307e-01
1.717800e-04 6.952951e-01
1.719800e-04 6.957593e-01
1.721800e-04 6.962336e-01
1.723800e-04 6.966877e-01
1.725800e-04 6.971512e-01
1.727800e-04 6.976162e-01
1.729800e-04 6.980743e-01
1.731800e-04 6.985346e-01
1.733800e-04 6.990208e-01
1.735800e-04 6.994621e-01
1.737800e-04 6.999521e-01
1.739800e-04 7.003961e-01
1.741800e-04 7.008791e-01
1.743800e-04 7.013247e-01
1.745800e-04 7.018059e-01
