Time[s] Voltage[V]
1.759000e-05 3.376058e-01
1.779000e-05 3.380744e-01
1.799000e-05 3.385354e-01
1.819000e-05 3.390014e-01
1.839000e-05 3.394651e-01
1.859000e-05 3.399321e-01
1.879000e-05 3.403948e-01
1.899000e-05 3.408585e-01
1.919000e-05 3.413245e-01
1.939000e-05 3.417862e-01
1.959000e-05 3.422508e-01
1.979000e-05 3.427154e-01
1.999000e-05 3.431805e-01
2.019000e-05 3.436446e-01
2.039000e-05 3.441101e-01
2.059000e-05 3.445747e-01
2.079000e-05 3.450397e-01
2.099000e-05 3.455041e-01
2.119000e-05 3.459691e-01
2.139000e-05 3.464339e-01
2.159000e-05 3.468987e-01
2.179000e-05 3.473634e-01
2.199000e-05 3.478283e-01
2.219000e-05 3.482931e-01
2.239000e-05 3.487579e-01
2.259000e-05 3.492206e-01
2.279000e-05 3.496866e-01
2.299000e-05 3.501511e-01
2.319000e-05 3.506162e-01
2.339000e-05 3.510805e-01
2.359000e-05 3.515458e-01
2.379000e-05 3.520103e-01
2.399000e-05 3.524754e-01
2.419000e-05 3.529395e-01
2.439000e-05 3.534048e-01
2.459000e-05 3.538692e-01
2.479000e-05 3.543344e-01
2.499000e-05 3.547986e-01
2.519000e-05 3.552638e-01
2.539000e-05 3.557282e-01
2.559000e-05 3.561934e-01
2.579000e-05 3.566264e-01
2.599000e-05 3.570920e-01
2.619000e-05 3.575564e-01
2.639000e-05 3.580214e-01
2.659000e-05 3.584850e-01
2.679000e-05 3.589512e-01
2.699000e-05 3.594153e-01
2.719000e-05 3.598807e-01
2.739000e-05 3.603443e-01
2.759000e-05 3.608106e-01
2.779000e-05 3.612750e-01
2.799000e-05 3.617401e-01
2.819000e-05 3.622032e-01
2.839000e-05 3.626695e-01
2.859000e-05 3.631339e-01
2.879000e-05 3.635990e-01
2.899000e-05 3.640613e-01
2.919000e-05 3.645262e-01
2.939000e-05 3.649909e-01
2.959000e-05 3.654560e-01
2.979000e-05 3.659201e-01
2.999000e-05 3.663858e-01
3.019000e-05 3.668498e-01
3.039000e-05 3.673153e-01
3.059000e-05 3.677789e-01
3.079000e-05 3.682442e-01
3.099000e-05 3.687093e-01
3.119000e-05 3.691734e-01
3.139000e-05 3.696377e-01
3.159000e-05 3.701025e-01
3.179000e-05 3.705681e-01
3.199000e-05 3.710317e-01
3.219000e-05 3.714935e-01
3.239000e-05 3.719593e-01
3.259000e-05 3.724236e-01
3.279000e-05 3.728887e-01
3.299000e-05 3.733523e-01
3.319000e-05 3.738181e-01
3.339000e-05 3.742825e-01
3.359000e-05 3.747475e-01
3.379000e-05 3.752110e-01
3.399000e-05 3.756731e-01
3.419000e-05 3.761410e-01
3.439000e-05 3.766023e-01
3.459000e-05 3.770698e-01
3.479000e-05 3.775315e-01
3.499000e-05 3.779995e-01
3.519000e-05 3.784607e-01
3.539000e-05 3.789275e-01
3.559000e-05 3.793929e-01
3.579000e-05 3.798576e-01
3.599000e-05 3.803223e-01
3.619000e-05 3.807863e-01
3.639000e-05 3.812514e-01
3.659000e-05 3.817163e-01
3.679000e-05 3.821807e-01
3.699000e-05 3.826448e-01
3.719000e-05 3.831098e-01
3.739000e-05 3.835734e-01
3.759000e-05 3.840372e-01
3.779000e-05 3.845036e-01
3.799000e-05 3.849667e-01
3.819000e-05 3.854317e-01
3.839000e-05 3.858963e-01
3.859000e-05 3.863519e-01
3.879000e-05 3.868165e-01
3.899000e-05 3.872817e-01
3.919000e-05 3.877454e-01
3.939000e-05 3.882106e-01
3.959000e-05 3.886755e-01
3.979000e-05 3.891403e-01
3.999000e-05 3.896048e-01
4.019000e-05 3.900692e-01
4.039000e-05 3.905326e-01
4.059000e-05 3.909976e-01
4.079000e-05 3.914618e-01
4.099000e-05 3.919276e-01
4.119000e-05 3.923909e-01
4.139000e-05 3.928558e-01
4.159000e-05 3.933201e-01
4.179000e-05 3.937853e-01
4.199000e-05 3.942497e-01
4.219000e-05 3.947144e-01
4.239000e-05 3.951794e-01
4.259000e-05 3.956439e-01
4.279000e-05 3.961093e-01
4.299000e-05 3.965727e-01
4.319000e-05 3.970384e-01
4.339000e-05 3.975013e-01
4.359000e-05 3.979678e-01
4.379000e-05 3.984287e-01
4.399000e-05 3.988973e-01
4.419000e-05 3.993593e-01
4.439000e-05 3.998266e-01
4.459000e-05 4.002872e-01
4.479000e-05 4.007561e-01
4.499000e-05 4.012169e-01
4.519000e-05 4.016799e-01
4.539000e-05 4.021445e-01
4.559000e-05 4.026097e-01
4.579000e-05 4.030739e-01
4.599000e-05 4.035393e-01
4.619000e-05 4.040037e-01
4.639000e-05 4.044688e-01
4.659000e-05 4.049321e-01
4.679000e-05 4.053981e-01
4.699000e-05 4.058621e-01
4.719000e-05 4.063275e-01
4.739000e-05 4.067915e-01
4.759000e-05 4.072570e-01
4.779000e-05 4.077212e-01
4.799000e-05 4.081864e-01
4.819000e-05 4.086490e-01
4.839000e-05 4.091159e-01
4.859000e-05 4.095791e-01
4.879000e-05 4.100454e-01
4.899000e-05 4.105054e-01
4.919000e-05 4.109749e-01
4.939000e-05 4.114382e-01
4.959000e-05 4.119042e-01
4.979000e-05 4.123669e-01
4.999000e-05 4.128333e-01
5.019000e-05 4.132967e-01
5.039000e-05 4.137627e-01
5.059000e-05 4.142260e-01
5.079000e-05 4.146920e-01
5.099000e-05 4.151556e-01
5.119000e-05 4.156213e-01
5.139000e-05 4.160013e-01
5.159000e-05 4.164624e-01
5.179000e-05 4.169266e-01
5.199000e-05 4.173933e-01
5.219000e-05 4.178587e-01
5.239000e-05 4.183247e-01
5.259000e-05 4.187881e-01
5.279000e-05 4.192543e-01
5.299000e-05 4.197185e-01
5.319000e-05 4.201842e-01
5.339000e-05 4.206492e-01
5.359000e-05 4.211134e-01
5.379000e-05 4.215750e-01
5.399000e-05 4.220426e-01
5.419000e-05 4.225078e-01
5.439000e-05 4.229718e-01
5.459000e-05 4.234337e-01
5.479000e-05 4.238996e-01
5.499000e-05 4.243641e-01
5.519000e-05 4.248288e-01
5.539000e-05 4.252942e-01
5.559000e-05 4.257581e-01
5.579000e-05 4.262227e-01
5.599000e-05 4.266874e-01
5.619000e-05 4.271512e-01
5.639000e-05 4.276166e-01
5.659000e-05 4.280811e-01
5.679000e-05 4.285459e-01
5.699000e-05 4.290113e-01
5.719000e-05 4.294751e-01
5.739000e-05 4.299397e-01
5.759000e-05 4.304044e-01
5.779000e-05 4.308662e-01
5.799000e-05 4.313300e-01
5.819000e-05 4.317949e-01
5.839000e-05 4.322598e-01
5.859000e-05 4.327226e-01
5.879000e-05 4.331879e-01
5.899000e-05 4.336542e-01
5.919000e-05 4.341175e-01
5.939000e-05 4.345813e-01
5.959000e-05 4.350466e-01
5.979000e-05 4.355119e-01
5.999000e-05 4.359759e-01
6.019000e-05 4.364418e-01
6.039000e-05 4.369053e-01
6.059000e-05 4.373703e-01
6.079000e-05 4.378345e-01
6.099000e-05 4.382972e-01
6.119000e-05 4.387641e-01
6.139000e-05 4.392292e-01
6.159000e-05 4.396935e-01
6.179000e-05 4.401576e-01
6.199000e-05 4.406204e-01
6.219000e-05 4.410881e-01
6.239000e-05 4.415496e-01
6.259000e-05 4.420158e-01
6.279000e-05 4.424809e-01
6.299000e-05 4.429453e-01
6.319000e-05 4.434103e-01
6.339000e-05 4.438757e-01
6.359000e-05 4.443394e-01
6.379000e-05 4.448037e-01
6.399000e-05 4.452687e-01
6.419000e-05 4.457239e-01
6.439000e-05 4.461864e-01
6.459000e-05 4.466523e-01
6.479000e-05 4.471155e-01
6.499000e-05 4.475826e-01
6.519000e-05 4.480444e-01
6.539000e-05 4.485112e-01
6.559000e-05 4.489738e-01
6.579000e-05 4.494404e-01
6.599000e-05 4.499044e-01
6.619000e-05 4.503683e-01
6.639000e-05 4.508322e-01
6.659000e-05 4.512986e-01
6.679000e-05 4.517615e-01
6.699000e-05 4.522275e-01
6.719000e-05 4.526909e-01
6.739000e-05 4.531559e-01
6.759000e-05 4.536207e-01
6.779000e-05 4.540869e-01
6.799000e-05 4.545501e-01
6.819000e-05 4.550158e-01
6.839000e-05 4.554791e-01
6.859000e-05 4.559456e-01
6.879000e-05 4.564085e-01
6.899000e-05 4.568745e-01
6.919000e-05 4.573374e-01
6.939000e-05 4.578022e-01
6.959000e-05 4.582668e-01
6.979000e-05 4.587324e-01
6.999000e-05 4.591959e-01
7.019000e-05 4.596607e-01
7.039000e-05 4.601251e-01
7.059000e-05 4.605864e-01
7.079000e-05 4.610511e-01
7.099000e-05 4.615182e-01
7.119000e-05 4.619801e-01
7.139000e-05 4.624474e-01
7.159000e-05 4.629088e-01
7.179000e-05 4.633769e-01
7.199000e-05 4.638381e-01
7.219000e-05 4.643060e-01
7.239000e-05 4.647673e-01
7.259000e-05 4.652324e-01
7.279000e-05 4.656964e-01
7.299000e-05 4.661632e-01
7.319000e-05 4.666258e-01
7.339000e-05 4.670910e-01
7.359000e-05 4.675550e-01
7.379000e-05 4.680229e-01
7.399000e-05 4.684838e-01
7.419000e-05 4.689517e-01
7.439000e-05 4.694128e-01
7.459000e-05 4.698811e-01
7.479000e-05 4.703417e-01
7.499000e-05 4.708105e-01
7.519000e-05 4.712709e-01
7.539000e-05 4.717394e-01
7.559000e-05 4.722000e-01
7.579000e-05 4.726654e-01
7.599000e-05 4.731293e-01
7.619000e-05 4.735960e-01
7.639000e-05 4.740585e-01
7.659000e-05 4.745238e-01
7.679000e-05 4.749877e-01
7.699000e-05 4.754219e-01
7.719000e-05 4.758897e-01
7.739000e-05 4.763544e-01
7.759000e-05 4.768191e-01
7.779000e-05 4.772845e-01
7.799000e-05 4.777484e-01
7.819000e-05 4.782135e-01
7.839000e-05 4.786760e-01
7.859000e-05 4.791429e-01
7.879000e-05 4.796013e-01
7.899000e-05 4.800656e-01
7.919000e-05 4.805350e-01
7.939000e-05 4.810015e-01
7.959000e-05 4.814644e-01
7.979000e-05 4.819307e-01
7.999000e-05 4.823934e-01
8.019000e-05 4.828591e-01
8.039000e-05 4.833213e-01
8.059000e-05 4.837866e-01
8.079000e-05 4.842507e-01
8.099000e-05 4.847175e-01
8.119000e-05 4.851796e-01
8.139000e-05 4.856449e-01
8.159000e-05 4.861088e-01
8.179000e-05 4.865741e-01
8.199000e-05 4.870374e-01
8.219000e-05 4.875031e-01
8.239000e-05 4.879666e-01
8.259000e-05 4.884346e-01
8.279000e-05 4.888957e-01
8.299000e-05 4.893600e-01
8.319000e-05 4.898250e-01
8.339000e-05 4.902905e-01
8.359000e-05 4.907500e-01
8.379000e-05 4.912153e-01
8.399000e-05 4.916792e-01
8.419000e-05 4.921463e-01
8.439000e-05 4.926052e-01
8.459000e-05 4.930737e-01
8.479000e-05 4.935344e-01
8.499000e-05 4.940036e-01
8.519000e-05 4.944658e-01
8.539000e-05 4.949282e-01
8.559000e-05 4.953952e-01
8.579000e-05 4.958620e-01
8.599000e-05 4.963246e-01
8.619000e-05 4.967864e-01
8.639000e-05 4.972541e-01
8.659000e-05 4.977200e-01
8.679000e-05 4.981824e-01
8.699000e-05 4.986472e-01
8.719000e-05 4.991116e-01
8.739000e-05 4.995785e-01
8.759000e-05 5.000379e-01
8.779000e-05 5.005054e-01
8.799000e-05 5.009675e-01
8.819000e-05 5.014355e-01
8.839000e-05 5.019008e-01
8.859000e-05 5.023604e-01
8.879000e-05 5.028306e-01
8.899000e-05 5.032941e-01
8.919000e-05 5.037603e-01
8.939000e-05 5.042188e-01
8.959000e-05 5.046898e-01
8.979000e-05 5.051431e-01
8.999000e-05 5.056019e-01
9.019000e-05 5.060694e-01
9.039000e-05 5.065328e-01
9.059000e-05 5.069997e-01
9.079000e-05 5.074647e-01
9.099000e-05 5.079275e-01
9.119000e-05 5.083944e-01
9.139000e-05 5.088562e-01
9.159000e-05 5.093246e-01
9.179000e-05 5.097851e-01
9.199000e-05 5.102542e-01
9.219000e-05 5.107142e-01
9.239000e-05 5.111838e-01
9.259000e-05 5.116430e-01
9.279000e-05 5.121135e-01
9.299000e-05 5.125736e-01
9.319000e-05 5.130421e-01
9.339000e-05 5.135006e-01
9.359000e-05 5.139717e-01
9.379000e-05 5.144312e-01
9.399000e-05 5.149009e-01
9.419000e-05 5.153589e-01
9.439000e-05 5.158302e-01
9.459000e-05 5.162874e-01
9.479000e-05 5.167596e-01
9.499000e-05 5.172175e-01
9.519000e-05 5.176890e-01
9.539000e-05 5.181456e-01
9.559000e-05 5.186182e-01
9.579000e-05 5.190777e-01
9.599000e-05 5.195476e-01
9.619000e-05 5.200062e-01
9.639000e-05 5.204748e-01
9.659000e-05 5.209335e-01
9.679000e-05 5.214045e-01
9.699000e-05 5.218602e-01
9.719000e-05 5.223340e-01
9.739000e-05 5.227942e-01
9.759000e-05 5.232634e-01
9.779000e-05 5.237207e-01
9.799000e-05 5.241922e-01
9.819000e-05 5.246573e-01
9.839000e-05 5.251217e-01
9.859000e-05 5.255804e-01
9.879000e-05 5.260509e-01
9.899000e-05 5.265160e-01
9.919000e-05 5.269802e-01
9.939000e-05 5.274329e-01
9.959000e-05 5.279069e-01
9.979000e-05 5.283700e-01
9.999000e-05 5.288359e-01
1.001900e-04 5.292979e-01
1.003900e-04 5.297646e-01
1.005900e-04 5.302329e-01
1.007900e-04 5.306937e-01
1.009900e-04 5.311584e-01
1.011900e-04 5.316234e-01
1.013900e-04 5.320908e-01
1.015900e-04 5.325525e-01
1.017900e-04 5.330187e-01
1.019900e-04 5.334817e-01
1.021900e-04 5.339496e-01
1.023900e-04 5.344154e-01
1.025900e-04 5.347384e-01
1.027900e-04 5.351993e-01
1.029900e-04 5.356642e-01
1.031900e-04 5.361287e-01
1.033900e-04 5.365955e-01
1.035900e-04 5.370575e-01
1.037900e-04 5.375221e-01
1.039900e-04 5.379866e-01
1.041900e-04 5.384448e-01
1.043900e-04 5.389128e-01
1.045900e-04 5.393799e-01
1.047900e-04 5.398415e-01
1.049900e-04 5.403143e-01
1.051900e-04 5.407712e-01
1.053900e-04 5.412380e-01
1.055900e-04 5.416993e-01
1.057900e-04 5.421636e-01
1.059900e-04 5.426376e-01
1.061900e-04 5.430923e-01
1.063900e-04 5.435674e-01
1.065900e-04 5.440250e-01
1.067900e-04 5.444965e-01
1.069900e-04 5.449517e-01
1.071900e-04 5.454264e-01
1.073900e-04 5.458893e-01
1.075900e-04 5.463532e-01
1.077900e-04 5.468106e-01
1.079900e-04 5.472826e-01
1.081900e-04 5.477407e-01
1.083900e-04 5.482120e-01
1.085900e-04 5.486706e-01
1.087900e-04 5.491415e-01
1.089900e-04 5.496006e-01
1.091900e-04 5.500669e-01
1.093900e-04 5.505209e-01
1.095900e-04 5.509956e-01
1.097900e-04 5.514620e-01
1.099900e-04 5.519261e-01
1.101900e-04 5.523844e-01
1.103900e-04 5.528554e-01
1.105900e-04 5.533201e-01
1.107900e-04 5.537763e-01
1.109900e-04 5.542493e-01
1.111900e-04 5.547053e-01
1.113900e-04 5.551714e-01
1.115900e-04 5.556344e-01
1.117900e-04 5.561072e-01
1.119900e-04 5.565635e-01
1.121900e-04 5.570375e-01
1.123900e-04 5.574999e-01
1.125900e-04 5.579607e-01
1.127900e-04 5.584290e-01
1.129900e-04 5.588876e-01
1.131900e-04 5.593600e-01
1.133900e-04 5.598227e-01
1.135900e-04 5.602895e-01
1.137900e-04 5.607508e-01
1.139900e-04 5.612068e-01
1.141900e-04 5.616821e-01
1.143900e-04 5.621362e-01
1.145900e-04 5.626106e-01
1.147900e-04 5.630652e-01
1.149900e-04 5.635396e-01
1.151900e-04 5.639943e-01
1.153900e-04 5.644597e-01
1.155900e-04 5.649218e-01
1.157900e-04 5.653896e-01
1.159900e-04 5.658518e-01
1.161900e-04 5.663185e-01
1.163900e-04 5.667810e-01
1.165900e-04 5.672486e-01
1.167900e-04 5.677101e-01
1.169900e-04 5.681779e-01
1.171900e-04 5.686320e-01
1.173900e-04 5.691048e-01
1.175900e-04 5.695618e-01
1.177900e-04 5.700363e-01
1.179900e-04 5.704919e-01
1.181900e-04 5.709630e-01
1.183900e-04 5.714220e-01
1.185900e-04 5.718933e-01
1.187900e-04 5.723578e-01
1.189900e-04 5.728232e-01
1.191900e-04 5.732883e-01
1.193900e-04 5.737526e-01
1.195900e-04 5.742184e-01
1.197900e-04 5.746818e-01
1.199900e-04 5.751485e-01
1.201900e-04 5.756105e-01
1.203900e-04 5.760749e-01
1.205900e-04 5.765421e-01
1.207900e-04 5.770050e-01
1.209900e-04 5.774700e-01
1.211900e-04 5.779353e-01
1.213900e-04 5.784026e-01
1.215900e-04 5.788653e-01
1.217900e-04 5.793223e-01
1.219900e-04 5.797949e-01
1.221900e-04 5.802536e-01
1.223900e-04 5.807253e-01
1.225900e-04 5.811835e-01
1.227900e-04 5.816562e-01
1.229900e-04 5.821123e-01
1.231900e-04 5.825855e-01
1.233900e-04 5.830410e-01
1.235900e-04 5.835076e-01
1.237900e-04 5.839719e-01
1.239900e-04 5.844364e-01
1.241900e-04 5.849001e-01
1.243900e-04 5.853662e-01
1.245900e-04 5.858326e-01
1.247900e-04 5.862956e-01
1.249900e-04 5.867579e-01
1.251900e-04 5.872345e-01
1.253900e-04 5.876900e-01
1.255900e-04 5.881626e-01
1.257900e-04 5.886176e-01
1.259900e-04 5.890907e-01
1.261900e-04 5.895497e-01
1.263900e-04 5.900198e-01
1.265900e-04 5.904814e-01
1.267900e-04 5.909423e-01
1.269900e-04 5.914143e-01
1.271900e-04 5.918712e-01
1.273900e-04 5.923430e-01
1.275900e-04 5.928003e-01
1.277900e-04 5.932758e-01
1.279900e-04 5.937293e-01
1.281900e-04 5.941686e-01
1.283900e-04 5.946334e-01
1.285900e-04 5.950912e-01
1.287900e-04 5.955665e-01
1.289900e-04 5.960198e-01
1.291900e-04 5.964980e-01
1.293900e-04 5.969562e-01
1.295900e-04 5.974273e-01
1.297900e-04 5.978859e-01
1.299900e-04 5.983572e-01
1.301900e-04 5.988167e-01
1.303900e-04 5.992857e-01
1.305900e-04 5.997376e-01
1.307900e-04 6.002151e-01
1.309900e-04 6.006789e-01
1.311900e-04 6.011441e-01
1.313900e-04 6.015955e-01
1.315900e-04 6.020702e-01
1.317900e-04 6.025358e-01
1.319900e-04 6.029995e-01
1.321900e-04 6.034655e-01
1.323900e-04 6.039287e-01
1.325900e-04 6.043939e-01
1.327900e-04 6.048576e-01
1.329900e-04 6.053169e-01
1.331900e-04 6.057866e-01
1.333900e-04 6.062526e-01
1.335900e-04 6.067158e-01
1.337900e-04 6.071849e-01
1.339900e-04 6.076446e-01
1.341900e-04 6.081108e-01
1.343900e-04 6.085740e-01
1.345900e-04 6.090374e-01
1.347900e-04 6.094999e-01
1.349900e-04 6.099658e-01
1.351900e-04 6.104295e-01
1.353900e-04 6.108960e-01
1.355900e-04 6.113565e-01
1.357900e-04 6.118240e-01
1.359900e-04 6.122856e-01
1.361900e-04 6.127527e-01
1.363900e-04 6.132217e-01
1.365900e-04 6.136745e-01
1.367900e-04 6.141510e-01
1.369900e-04 6.146109e-01
1.371900e-04 6.150787e-01
1.373900e-04 6.155326e-01
1.375900e-04 6.160078e-01
1.377900e-04 6.164686e-01
1.379900e-04 6.169320e-01
1.381900e-04 6.173950e-01
1.383900e-04 6.178611e-01
1.385900e-04 6.183275e-01
1.387900e-04 6.187869e-01
1.389900e-04 6.192524e-01
1.391900e-04 6.197196e-01
1.393900e-04 6.201831e-01
1.395900e-04 6.206523e-01
1.397900e-04 6.211068e-01
1.399900e-04 6.215814e-01
1.401900e-04 6.220414e-01
1.403900e-04 6.225106e-01
1.405900e-04 6.229656e-01
1.407900e-04 6.234397e-01
1.409900e-04 6.238888e-01
1.411900e-04 6.243543e-01
1.413900e-04 6.248155e-01
1.415900e-04 6.252783e-01
1.417900e-04 6.257463e-01
1.419900e-04 6.262076e-01
1.421900e-04 6.266732e-01
1.423900e-04 6.271369e-01
1.425900e-04 6.276017e-01
1.427900e-04 6.280774e-01
1.429900e-04 6.285307e-01
1.431900e-04 6.290070e-01
1.433900e-04 6.294595e-01
1.435900e-04 6.299362e-01
1.437900e-04 6.303917e-01
1.439900e-04 6.308655e-01
1.441900e-04 6.313191e-01
1.443900e-04 6.317973e-01
1.445900e-04 6.322458e-01
1.447900e-04 6.327254e-01
1.449900e-04 6.331747e-01
1.451900e-04 6.336550e-01
1.453900e-04 6.341043e-01
1.455900e-04 6.345840e-01
1.457900e-04 6.350340e-01
1.459900e-04 6.355104e-01
1.461900e-04 6.359798e-01
1.463900e-04 6.364395e-01
1.465900e-04 6.368951e-01
1.467900e-04 6.373686e-01
1.469900e-04 6.378375e-01
1.471900e-04 6.382980e-01
1.473900e-04 6.387486e-01
1.475900e-04 6.392260e-01
1.477900e-04 6.396947e-01
1.479900e-04 6.401568e-01
1.481900e-04 6.406173e-01
1.483900e-04 6.410842e-01
1.485900e-04 6.415530e-01
1.487900e-04 6.420132e-01
1.489900e-04 6.424818e-01
1.491900e-04 6.429363e-01
1.493900e-04 6.434093e-01
1.495900e-04 6.438675e-01
1.497900e-04 6.443402e-01
1.499900e-04 6.447966e-01
1.501900e-04 6.452678e-01
1.503900e-04 6.457259e-01
1.505900e-04 6.461967e-01
1.507900e-04 6.466627e-01
1.509900e-04 6.471257e-01
1.511900e-04 6.475881e-01
1.513900e-04 6.480559e-01
1.515900e-04 6.485161e-01
1.517900e-04 6.489835e-01
1.519900e-04 6.494450e-01
1.521900e-04 6.499126e-01
1.523900e-04 6.503726e-01
1.525900e-04 6.508406e-01
1.527900e-04 6.513026e-01
1.529900e-04 6.517706e-01
1.531900e-04 6.522323e-01
1.533900e-04 6.526983e-01
1.535900e-04 6.531645e-01
1.537900e-04 6.535466e-01
1.539900e-04 6.540119e-01
1.541900e-04 6.544767e-01
1.543900e-04 6.549401e-01
1.545900e-04 6.554059e-01
1.547900e-04 6.558685e-01
1.549900e-04 6.563331e-01
1.551900e-04 6.567973e-01
1.553900e-04 6.572608e-01
1.555900e-04 6.577283e-01
1.557900e-04 6.581909e-01
1.559900e-04 6.586579e-01
1.561900e-04 6.591222e-01
1.563900e-04 6.595868e-01
1.565900e-04 6.600508e-01
1.567900e-04 6.605154e-01
1.569900e-04 6.609781e-01
1.571900e-04 6.614442e-01
1.573900e-04 6.619071e-01
1.575900e-04 6.623739e-01
1.577900e-04 6.628400e-01
1.579900e-04 6.633032e-01
1.581900e-04 6.637650e-01
1.583900e-04 6.642325e-01
1.585900e-04 6.646966e-01
1.587900e-04 6.651617e-01
1.589900e-04 6.656227e-01
1.591900e-04 6.660909e-01
1.593900e-04 6.665539e-01
1.595900e-04 6.670199e-01
1.597900e-04 6.674813e-01
1.599900e-04 6.679492e-01
1.601900e-04 6.684097e-01
1.603900e-04 6.688750e-01
1.605900e-04 6.693362e-01
1.607900e-04 6.698043e-01
1.609900e-04 6.702696e-01
1.611900e-04 6.707353e-01
1.613900e-04 6.711948e-01
1.615900e-04 6.716664e-01
1.617900e-04 6.721286e-01
1.619900e-04 6.725882e-01
1.621900e-04 6.730533e-01
1.623900e-04 6.735174e-01
1.625900e-04 6.739830e-01
1.627900e-04 6.744471e-01
1.629900e-04 6.749113e-01
1.631900e-04 6.753766e-01
1.633900e-04 6.758450e-01
1.635900e-04 6.763121e-01
1.637900e-04 6.767706e-01
1.639900e-04 6.772411e-01
1.641900e-04 6.776994e-01
1.643900e-04 6.781646e-01
1.645900e-04 6.786297e-01
1.647900e-04 6.790929e-01
1.649900e-04 6.795560e-01
1.651900e-04 6.800231e-01
1.653900e-04 6.804867e-01
1.655900e-04 6.809536e-01
1.657900e-04 6.814194e-01
1.659900e-04 6.818840e-01
1.661900e-04 6.823456e-01
1.663900e-04 6.828164e-01
1.665900e-04 6.832693e-01
1.667900e-04 6.837306e-01
1.669900e-04 6.841985e-01
1.671900e-04 6.846629e-01
1.673900e-04 6.851287e-01
1.675900e-04 6.855918e-01
1.677900e-04 6.860557e-01
1.679900e-04 6.865208e-01
1.681900e-04 6.869809e-01
1.683900e-04 6.874508e-01
1.685900e-04 6.879130e-01
1.687900e-04 6.883798e-01
1.689900e-04 6.888383e-01
1.691900e-04 6.893087e-01
1.693900e-04 6.897753e-01
1.695900e-04 6.902378e-01
1.697900e-04 6.907017e-01
1.699900e-04 6.911652e-01
1.701900e-04 6.916252e-01
1.703900e-04 6.920944e-01
1.705900e-04 6.925576e-01
1.707900e-04 6.930242e-01
1.709900e-04 6.934848e-01
1.711900e-04 6.939532e-01
1.713900e-04 6.944180e-01
1.715900e-04 6.948820e-01
1.717900e-04 6.953465e-01
1.719900e-04 6.958114e-01
1.721900e-04 6.962764e-01
1.723900e-04 6.967406e-01
1.725900e-04 6.972046e-01
1.727900e-04 6.976684e-01
1.729900e-04 6.981294e-01
1.731900e-04 6.985953e-01
1.733900e-04 6.990605e-01
1.735900e-04 6.995233e-01
1.737900e-04 6.999901e-01
1.739900e-04 7.004501e-01
1.741900e-04 7.009185e-01
1.743900e-04 7.013790e-01
1.745900e-04 7.018470e-01
