Time[s] Voltage[V]
3.998000e-05 7.908601e-01
4.018000e-05 7.913276e-01
4.038000e-05 7.917876e-01
4.058000e-05 7.922505e-01
4.078000e-05 7.927126e-01
4.098000e-05 7.931780e-01
4.118000e-05 7.936399e-01
4.138000e-05 7.941026e-01
4.158000e-05 7.945649e-01
4.178000e-05 7.950453e-01
4.198000e-05 7.954974e-01
4.218000e-05 7.959640e-01
4.238000e-05 7.964291e-01
4.258000e-05 7.968931e-01
4.278000e-05 7.973579e-01
4.298000e-05 7.978227e-01
4.318000e-05 7.982885e-01
4.338000e-05 7.987516e-01
4.358000e-05 7.992149e-01
4.378000e-05 7.996799e-01
4.398000e-05 8.001458e-01
4.418000e-05 8.006090e-01
4.438000e-05 8.010757e-01
4.458000e-05 8.015398e-01
4.478000e-05 8.020068e-01
4.498000e-05 8.024786e-01
4.518000e-05 8.029379e-01
4.538000e-05 8.034005e-01
4.558000e-05 8.038578e-01
4.578000e-05 8.043293e-01
4.598000e-05 8.047904e-01
4.618000e-05 8.052525e-01
4.638000e-05 8.057151e-01
4.658000e-05 8.061882e-01
4.678000e-05 8.066488e-01
4.698000e-05 8.071107e-01
4.718000e-05 8.075726e-01
4.738000e-05 8.080392e-01
4.758000e-05 8.084998e-01
4.778000e-05 8.089626e-01
4.798000e-05 8.094251e-01
4.818000e-05 8.099055e-01
4.838000e-05 8.103364e-01
4.858000e-05 8.108215e-01
4.878000e-05 8.112851e-01
4.898000e-05 8.117514e-01
4.918000e-05 8.122147e-01
4.938000e-05 8.126802e-01
4.958000e-05 8.131453e-01
4.978000e-05 8.136103e-01
4.998000e-05 8.140726e-01
5.018000e-05 8.145378e-01
5.038000e-05 8.150026e-01
5.058000e-05 8.154653e-01
5.078000e-05 8.159334e-01
5.098000e-05 8.163971e-01
5.118000e-05 8.168507e-01
5.138000e-05 8.172578e-01
5.158000e-05 8.177305e-01
5.178000e-05 8.181915e-01
5.198000e-05 8.186583e-01
5.218000e-05 8.191222e-01
5.238000e-05 8.195901e-01
5.258000e-05 8.200533e-01
5.278000e-05 8.205203e-01
5.298000e-05 8.209818e-01
5.318000e-05 8.214530e-01
5.338000e-05 8.219170e-01
5.358000e-05 8.223846e-01
5.378000e-05 8.228457e-01
5.398000e-05 8.233147e-01
5.418000e-05 8.237773e-01
5.438000e-05 8.242465e-01
5.458000e-05 8.247076e-01
5.478000e-05 8.251999e-01
5.498000e-05 8.256593e-01
5.518000e-05 8.261361e-01
5.538000e-05 8.265881e-01
5.558000e-05 8.270676e-01
5.578000e-05 8.275276e-01
5.598000e-05 8.280057e-01
5.618000e-05 8.284384e-01
5.638000e-05 8.289237e-01
5.658000e-05 8.293895e-01
5.678000e-05 8.298661e-01
5.698000e-05 8.303163e-01
5.718000e-05 8.307961e-01
5.738000e-05 8.312585e-01
5.758000e-05 8.317342e-01
5.778000e-05 8.321226e-01
5.798000e-05 8.325839e-01
5.818000e-05 8.330506e-01
5.838000e-05 8.335138e-01
5.858000e-05 8.339795e-01
5.878000e-05 8.344461e-01
5.898000e-05 8.349104e-01
5.918000e-05 8.353782e-01
5.938000e-05 8.358413e-01
5.958000e-05 8.363108e-01
5.978000e-05 8.367729e-01
5.998000e-05 8.372400e-01
6.018000e-05 8.377026e-01
6.038000e-05 8.381690e-01
6.058000e-05 8.386325e-01
6.078000e-05 8.391019e-01
