Time[s] Voltage[V]
3.998000e-05 7.909225e-01
4.018000e-05 7.913913e-01
4.038000e-05 7.918559e-01
4.058000e-05 7.923201e-01
4.078000e-05 7.927838e-01
4.098000e-05 7.932470e-01
4.118000e-05 7.937100e-01
4.138000e-05 7.941723e-01
4.158000e-05 7.946345e-01
4.178000e-05 7.951033e-01
4.198000e-05 7.955600e-01
4.218000e-05 7.960235e-01
4.238000e-05 7.964904e-01
4.258000e-05 7.969594e-01
4.278000e-05 7.974193e-01
4.298000e-05 7.978894e-01
4.318000e-05 7.983535e-01
4.338000e-05 7.988126e-01
4.358000e-05 7.992821e-01
4.378000e-05 7.997424e-01
4.398000e-05 8.002072e-01
4.418000e-05 8.006712e-01
4.438000e-05 8.011352e-01
4.458000e-05 8.016009e-01
4.478000e-05 8.020657e-01
4.498000e-05 8.025273e-01
4.518000e-05 8.029933e-01
4.538000e-05 8.034575e-01
4.558000e-05 8.039178e-01
4.578000e-05 8.043834e-01
4.598000e-05 8.048488e-01
4.618000e-05 8.053157e-01
4.638000e-05 8.057808e-01
4.658000e-05 8.062443e-01
4.678000e-05 8.067028e-01
4.698000e-05 8.071665e-01
4.718000e-05 8.076353e-01
4.738000e-05 8.080990e-01
4.758000e-05 8.085609e-01
4.778000e-05 8.090244e-01
4.798000e-05 8.094913e-01
4.818000e-05 8.099551e-01
4.838000e-05 8.104216e-01
4.858000e-05 8.108874e-01
4.878000e-05 8.113527e-01
4.898000e-05 8.118130e-01
4.918000e-05 8.122816e-01
4.938000e-05 8.127398e-01
4.958000e-05 8.132044e-01
4.978000e-05 8.136744e-01
4.998000e-05 8.141410e-01
5.018000e-05 8.146051e-01
5.038000e-05 8.150689e-01
5.058000e-05 8.155345e-01
5.078000e-05 8.159988e-01
5.098000e-05 8.164629e-01
5.118000e-05 8.169282e-01
5.138000e-05 8.173313e-01
5.158000e-05 8.177920e-01
5.178000e-05 8.182560e-01
5.198000e-05 8.187198e-01
5.218000e-05 8.191866e-01
5.238000e-05 8.196481e-01
